"USD","JPY","CZK","DKK","GBP","HUF","PLN","RON","SEK","CHF","NOK","HRK","RUB","TRY","AUD","BRL","CAD","CNY","HKD","IDR","ILS","INR","KRW","MXN","MYR","NZD","PHP","SGD","THB","ZAR"
-0.000791104510999313,0.00281030629925549,0.00081208071130856,0,0.00404640422625534,0.00169400209910009,0.00289054300624891,0.000492943417935265,0.00278698945471145,0.000175669741338869,0.00320101026348985,-1.34561430660263e-05,0.0007620415313081,-0.00782708143287025,-0.00224397027402651,0.0251710629644131,0.00160760969715434,0.000101011376492544,-0.000459386335173395,-0.00111604833467105,-0.000260882971750531,0.00201449668365949,-0.00111057136423209,0.0172055358730065,0.000420627582545574,-0.00299280798925028,-0.00391922641992437,0.000127080950736547,0.00221999139749807,0.0092433266886669
-0.00475981506842132,-0.00101392201487371,0.00200803280324591,0,-0.00308952560364689,0.000461502969501204,0.00196080755795935,-0.000578697518105908,-0.00177700980892048,0.00114110172575127,0.000974010749227983,0.000134553283303251,-0.00387516019429412,-0.00573407087334799,-0.00331281360575886,-0.00804990989914334,-0.00570528781854307,-0.00338944790718587,-0.00496585597136789,-0.00551937626241106,-0.000949239493189813,2.98581439599488e-05,-0.00371858287572557,0.00664125347540923,-0.00417202821795537,-0.00155749793533799,-0.00644509496157308,-0.0027358057464566,-0.00914943729291195,0.00987941602717335
0.00660475299564667,0.00288308143757732,-0.00166019999137523,-0.000134032087482083,-0.00790759065529803,-0.00660435076517363,-0.00283864904844755,-6.43204013814902e-05,-0.00827332604458109,0.00271584555207785,-0.00396480448892511,0.000470793969082006,0.00572494561570469,0.0157772196951294,-0.00722614599354438,0.00321348510903108,0.00322580924888261,0.00140523250600744,0.0056828544672598,-0.000807593633028958,0.0029870583112801,-0.000603307457199165,-0.00419125109046981,0.00386974113792116,0.00660818533678786,-0.00764955051409499,0.00282381104634855,0.000318501770377233,-0.000159863583416353,-0.0115043953202023
0.00210434097821138,0.00287479316903028,-0.00375525498889528,-1.34041968542498e-05,-0.00344234419097278,-0.00415775211880742,-0.00154965279476249,-0.000600523331219849,-0.000339342938378895,-0.000700157564048037,-7.35707567081079e-05,0.000443688537929976,0.00636843440881929,-0.0112257109641971,-0.00107265682115065,0.00301365865285508,0.00348292381558002,-0.00423433992623323,0.00109690861886014,-0.00937472715963317,-0.00201409937170127,-0.0116776224319484,-0.00737722661132789,-0.00662427474033001,-0.00401442366839055,-0.00209643682652827,0.000840647842805353,-0.000955809802909824,0.000266425109478163,-0.0139566347552251
-0.00412516493174539,-0.000620877008691068,0.00247927608208665,-9.38344091467869e-05,-0.00381973612285622,0.00254634798952225,-0.00176072698624652,-8.58184939380724e-05,0.00140510025976148,0.00131239355640836,0.00101899863321142,-0.000134430284656872,0.00165704517442666,-0.012162116419504,-0.00233859095931316,0.00113665976385846,-0.00462420821994719,0.000863535979295449,-0.003855685741462,-0.00024486495702547,-0.00168548034536498,0.00462604978777392,0.00189438473511494,0.000503378115432884,-0.000168495545797898,-0.00403049700097458,-0.00293710197281882,-0.00223378208210945,-0.00167966446208556,-0.00299740245825886
0.00508817660608199,0.00387417189976347,-0.000503105720861985,-4.02174423101975e-05,-0.00253934982720411,-0.00117920882555023,-0.000881527419230865,0.000836416326710054,0.00195416482971167,0.00200899748751382,0.00218157495483728,0,-0.00160127924261655,-0.00872970454595423,-0.0008863003872151,0.013633476336175,0.00729514997874547,0.00297855031830752,0.00518603065346035,-0.00656436290599949,0.00109232533657488,0.00344205469274961,0.00174248062310056,-0.00341041426442334,0.00271353462184387,0.00116993286231282,-0.00054546808298106,0.00267994034821833,0.0044728509075993,-0.00539959110418309
0.00514947679474054,0.00547566246856235,0.00181772525056223,6.70281719656884e-05,0.00103024345750263,-0.000931937565508356,-0.00344074361860813,-0.000557533144776245,-0.00151850036190693,-0.00139713609872955,-0.00125802004262709,-0.000605160016047712,0.00600976870981995,0.00181072290772866,-0.00247312976810954,0.0053088815400375,0.00153256734977814,0.00518806270942962,0.0047368362970861,-0.00999582055849935,0.00111484053910615,-0.00118205805847449,0.00416805231116868,-0.00621062556299279,0.00272714092115867,-0.00886702424335417,0.00168503170393564,0.00229138920192173,0.000424944232464863,-0.0132377532586383
-0.00549955556603857,-0.000923361099768982,0.000270442561580264,-1.34052749758418e-05,-0.00274967807264379,-0.000995024957717305,-0.000582377280451629,-0.000407624733447465,-0.00762728324911288,0.00104803503042586,-0.00262596917807967,-0.000309445489610649,0.000796822251864171,0.00923085973427273,-0.00521994946805721,-0.01024716318062,-0.00313427618126116,-0.00295048695299061,-0.00580991770832284,-0.00824680806341682,-0.00551515685020765,-0.00675305805228987,-0.00809487155307487,0.00235664935432212,-0.00358878419112885,-0.00686555727074156,-0.00456606689484929,-0.00420489916198036,-0.00170086147095105,-0.00391487839202709
-0.00685114669285314,-0.00493904384180421,0.00189105279903989,-4.02169031699096e-05,-0.00126280036985993,-0.000404511868604907,-0.000815898407636739,-0.000686901671279383,0.00116972758687783,-0.00367293810377342,0.0035696325490413,-0.000201863877144604,0.00784191025591596,0.00539510274946253,-0.000319172707059834,-0.00192574212304319,-0.000200394109083957,-0.00430260591377518,-0.0064065024428146,0.00307164502254942,-0.0057375247043614,-0.00552177832753475,0.00226254182204855,0.0137505696089342,-0.00345401661815181,-0.00136689172323934,-0.000862612441930644,-0.00230105566536087,-0.00381084819412703,0.0142720029527688
-0.00716468502016769,-0.00823433534818019,0.000231311925161126,4.02169031699096e-05,0.00584140571522718,0.00127521283784837,0.00205013584061176,0.000107359493366266,0.000555141648418633,-0.00403828131971679,-0.000419296008155268,-0.000403850042508314,-0.00325408538205973,-0.0158490645858376,-0.00255705566675896,-0.00762182624792795,-0.00643390732263771,-0.00514944017367425,-0.0067877268825649,0.00110972157379763,-0.00690462608588516,-0.00186646896215503,0.00105514510217297,-0.00710339960600592,-0.00562773879850131,-0.00692250780193759,-0.00470769153302619,-0.00429666868091855,-0.0041471076546733,-0.000203870450302457
-0.000355145169319199,0.000935599631635142,-0.000115649274429419,0.000214462838433516,-0.00708279945388549,0.00363010590844848,0.000558399269977139,0.000794102223364845,-0.00410754325278662,0,0.00193777195980882,-0.00043095322131137,0.000249378196450323,0.00933910750021139,0.000319989763058082,0.00618685264279639,0.00100803072948868,-0.00118621706373156,-0.000918351793254502,0.00072395416361104,0.00409560175462431,-0.00331321635984683,-0.00227581208212069,0.00775970307646068,0.00203471806703148,-0.000898661055596439,-0.00146840454224595,-6.42694174198821e-05,-0.00322251742430257,0.00402645793789258
0.00310325203599759,0.00249066131245179,0.00211811451534505,0.000107214173816317,0.00118395581467884,-0.000650587875543174,-0.00188584855024532,-0.000236018582194797,0.00391279180370718,0.002372271902848,0.00445830352195831,-0.000107767330438158,0.0018670469117108,-0.0021362342444442,0.00185392413656177,0.00988529951864736,0.00328583698820578,0.00240922505106855,0.00353273236732576,-0.000719158040796586,0.00331237401411166,-0.00201818884131466,0.00130668344042384,0.00282457260608027,0.00506875570435428,-0.00197990165171913,0.00173515568168803,0.0019262879977181,0.00174681921845465,-0.00295197253767432
0.000796424979047028,-0.00373832211060687,-0.000346293698991751,1.34009635295307e-05,0.0150728548812021,-0.00214063090723027,0.000512557673958414,0.0010509271645307,-0.00128631167912951,-0.00263620539314097,0.000395796232603995,0.000538720551749527,-0.0144712459019054,-0.0110449759310813,-0.00595754620707878,-0.00301145279119686,0.000803051639221786,-0.00121026060851648,0.000960283865897527,-0.00486728924803081,0.00107775406506838,-0.00372905905500698,-0.000696163696976448,-0.000624103413386479,-0.00234110645063534,-0.00300734017104076,-0.00627076626552192,-0.00121955148463687,0.000939332606205046,-0.00486911001175061
0.00362015317444227,0.00163723577678532,0,-5.36049316663956e-05,-0.000226346764207755,-0.000186358554397081,0.00513435212034485,-4.28733734980646e-05,0.000653107400891972,0.00579050573913478,0.000936787719565402,0.000134634803299782,-0.00454218680313456,-0.00481113562570101,0.00378363230745893,-0.00248133276497398,0.000401284114534217,0.00522546276022817,0.0034944181286809,-0.00127738382191644,0.00701288564565639,0.00249779961524244,0.00453589869694504,-0.000372914286071335,0.0042983631287532,0.003127445864195,0.00433520643479746,0.00269386347246153,0.00286621414226707,-0.000328760668298234
0.00711371726020124,0.00404260831985326,0.00107696460272821,9.38067447737723e-05,0.0082623206495588,-0.000870132750137032,0.00321584600485703,0.00038579420501228,0.0018984112596625,-0.0035053931258664,0.00389386352615162,-0.000363555577512997,0.00512544724544917,-0.00031278552222691,0.00236550313289102,0.00563263265690228,0.00666446985178581,0.00619439682944689,0.0069859388503497,0.00565415040162165,0.00705846271211352,0.00378083848973976,0.00297888943678437,0.00470326438729218,0.00599519665918202,0.00521068468519525,0.00245218776178824,0.00460123511171673,0.00634601105814347,-0.00661674895533926
-0.000525210096106843,-0.00427633509431846,0.000730137413548881,2.68003108852e-05,-0.001966392192744,-0.00124436164757924,-0.00268301305854202,0.000149990893691276,0.00308816063009587,-0.00554603296641099,0.0066312966369777,0.000323167039774752,-0.00378728851467169,0.00767606977246782,0.00331506104945295,0.000279635543499523,0.00106220550384217,-0.000630326277740512,-0.000514150322052043,0,0.00252230724345259,-0.00284347339707391,0.000256251966971099,0.00590071242180601,-0.000940920707990234,-0.0034108281877927,-0.00268604337371769,-0.00057399791110091,0.00085018204329268,0.00316133338476021
-0.00105124845423757,0.00543944149458397,-0.00115309233670535,-0.000134008737570301,0.00224698998010732,0.00118218032682815,-0.00422411620064844,-0.000878838275309768,9.6957474527759e-05,0.00114694088182954,0.00159444549659193,0.000551835540098189,0.00123117772889891,-0.0051600969596115,0.000827050974394172,0.00796003321147198,0.00483204646948232,-0.0022471919569047,-0.000939565855502256,-0.00101178807652325,0.00300900577299013,-0.00365640092763719,-0.000699023725366565,-0.0079748640598849,-0.00142351758426895,0.000179807606346283,-0.00445367912938099,-0.000765843422459278,-0.00164788470205712,-0.0100673775898144
-0.000526038939010876,-0.0018616201467001,-0.000461609486578141,-1.34018615187692e-05,-0.00573983320980558,-0.000342066395312202,0.000209304760121709,-0.00083668548726501,-0.00104763854415069,0.000881367940008815,0.00110946756942676,-0.0004441363975487,-0.00467826651199488,-0.00910717044908904,-0.000254404377127315,0.00244719041672736,-0.00463300848574349,-0.000872462485719261,-0.000694055776210512,-0.00428050236095423,-0.000305189395863437,-0.00923093926925223,0.000349572941953369,-0.00225186306832859,0.00138167833067526,0.0034699406638159,0.00261433676076894,-0.000702538748359016,0.000372340429833251,-0.0125166949774669
-0.00448253881747993,-0.00568382423227298,-0.00138610833835973,2.68035434300984e-05,-0.00133274621879718,0.00158495876548503,-0.00127976935084595,-0.000343458198073909,7.76405050904039e-05,-0.00308819233388163,-0.000338873403221474,0.000524867281192165,-0.000460332464511382,-0.00571772051691299,-0.000827261493613729,-0.00376561266467457,-0.00365533919783445,-0.00235565402311488,-0.00518705972812539,-0.00533196586895102,-0.00416456491695705,-0.00498109027912719,-0.00183467746378341,0.00139934994230506,-0.00347877462192914,0.000179152608642541,-0.00456277107165359,-0.00300732862542324,-0.00146356417242366,0.00295661622663657
0.000968523078130584,0.00490712516410063,-0.00138803230181628,-8.0412785676387e-05,-0.000452181784779196,0.00269796885779883,-0.000675447509637994,0.000236140182495737,-0.00109723130057704,0.00141292852894942,-0.000770594166205285,-0.000255670159975629,0.0210992233340725,-0.00892422059948839,-0.00280505092760858,0.0138602198126758,-0.00053280054540461,3.80384822689095e-05,0.000776401922619741,-0.00290616785834885,-0.000141476067201163,0.00416194202334808,-0.00256329488502693,0.00485004913248943,-0.000987156544463019,-0.00227164134033486,0.00137773468481317,-6.40840783326935e-05,-0.000239696385726962,-0.00117524129793223
-0.00308492598450813,-0.000310848619227144,-0.000154344806603479,6.70111037650578e-05,0.00347653690109043,0.00358600606862503,-0.000419472868587123,-0.000107329533970857,-0.00104008213387674,-0.00203171307908018,0.000359684509183111,-0.000403822861861247,-0.00874534842961516,-0.0024584931387468,-0.00210896387482051,0.00462315356742993,0.000466215999653075,-0.00204344613774321,-0.0025565236212044,-0.00227338326372184,-0.00453783482950088,-0.00468574383869846,-0.0021007180620698,-0.00138826037084216,-0.00189302372329347,-0.00371747640013242,-0.00201684130281965,-0.00141088973574366,-0.00459194015087538,-0.0063894721301021
-0.00389174381161406,-0.00147785193933547,0.000655800968628384,-1.34018615187692e-05,-0.005683855905807,0.000956155710309048,0.00118804975828368,0.000150258122270763,-0.00271708864271991,-0.00318838282679572,-0.00246901005010214,-0.00156298454013104,0.00356186218746934,-0.000758974914365051,-0.00230577185356745,-0.00986421972590978,0.00119784402423939,-0.00310488122590735,-0.00396595004791989,-0.000532115109111331,-0.00234789212695019,-0.0064954391257821,-0.00473299476964772,-0.00520802969693701,-0.0027407096615113,-0.00204449860753231,-0.00146475769300736,-0.00218438891868972,-0.00300147619141544,0.00619876224375915
0.00908656068871808,0.00403946793352628,0.00138733692142701,8.0408475096494e-05,0.0100350374192959,-0.00293305139336564,-0.000861777877694481,-0.00126716869223409,0.00608613835041361,0.00451388118725901,0.00239708349735679,1.34844490591313e-05,-0.00485963505566556,-0.00882944345580872,-0.00449872224022418,0.00658694603087251,0.00537261266463918,0.00760508213882272,0.00845523227150391,-0.00413734705526103,0.00336596899681529,-0.00133182580309299,0.0019147021975412,-0.00182315456151549,0.0043605179527384,-0.00241065626293469,0.0054441106333778,0.00353119046906841,0.0065274033958862,-0.0135053288966853
-0.00246197257918354,0,-0.000385178342332537,0,-0.000751951461613831,0.000618199821864174,-0.000372890840528495,0.00143886461917009,0.000242289149054109,0.0014119310499527,0.000842243704715528,-0.00141686087866377,0.00700987071241332,0.000102127659663331,0.00257317607402907,-0.000547258023007258,-6.61528793282073e-05,-0.00210179869725913,-0.00255158094698649,-0.00539774517409519,-0.00215576038476839,-0.00574335594017228,-0.00120018370155162,0.00325330497104348,-0.000904244754433403,-0.00102629125492104,-0.00234875791633549,-0.00141098022382752,-0.00414156715485658,0.00690986566428897
-0.00237979928101434,-0.00225076737496366,-0.00138787176755306,0,0.000920221366938367,-0.00266097499135665,-0.00212346507820738,-0.00126695100533758,-0.00817323936875436,-0.00150024296770337,-0.00521893378324645,-0.000229585464197157,-0.00832391046044112,0.0119616020196089,-0.0136487774878647,-0.0109162877395332,-0.0123141969427157,-0.0104861094253845,-0.00265966595425082,-0.00357274490796655,-0.000545599045689293,0.00893174988445367,-0.0107320874770975,-0.0165098862056392,-0.00970358018273898,-0.0109317255274975,-0.002118609236617,-0.00579301311099173,-0.00526175710619814,-0.00754158169671948
0.00677193564596221,-0.000155412231255703,-0.000771872988035049,5.36020583319363e-05,-0.00103250143846643,0.00136231366663431,0.000326980570925395,-0.000537328202239618,-0.000605918473641331,0.00220546161470239,-0.00434410041570965,-0.0003106995492832,0.00459292403336597,0.0261436525518113,0.00629769976257427,0.00632120621304666,0.00667514660656227,-0.00112777148951748,0.00513266099838505,0.00709044932926872,0.00928195986266012,0.00849858169152373,0.000475910981903027,0.0214648931360251,0.00521231792840582,0.00183027322156981,0.0104651631150317,0.00380142850101722,0.00325159843090272,0.00134031001841706
-0.00483241286569788,-0.0028794914638981,-0.000579295978507588,5.35991853052309e-05,-0.00194444349603416,0.000896874915151002,7.00533573358975e-05,0.000300939362990027,-0.00529293650140028,-0.00176397999524097,7.25565293420161e-05,-0.000337826427995847,0.000638402011808203,-0.00958126650081614,0.00760803153925638,0.0011450295523594,0.00298934025379988,-0.00177111588066525,-0.00423028656458468,0.00248839704065418,-0.00575269769896081,-0.00505800328359918,0.00265301510230831,0.000969119619975256,-0.00325981407163023,-0.00048774540657226,-0.00261856662265103,-0.00193112387017036,-0.00222929600940525,0.0068921975464149
-0.00026425897533211,-0.00210649580526479,0.000154511743200025,6.69949419069837e-05,0.000506144036899886,0.000803411451656189,0.00128344260211577,0.000429756334776155,0.00589885497504161,-0.0021208915691376,0.00566386366409954,-0.000337940593260644,0.00136512856173798,0.00813843042227402,0.0112410968454505,0.0153985464095214,0.0100974294646647,0.00501003693910018,-0.000293182384094592,0.00838188856279487,0.00174816959239132,0.00534377614582038,0.00681009323776127,0.00584215859205361,0.00224490754620166,0.00723077736496736,0.00223538336473705,0.00257400399517288,0.00247072851007513,0.0217048465151688
0.00176040886938345,0.00249610113999399,-0.00150750883770678,8.03880061526208e-05,0.00174142672438458,-0.000772499072791533,0.00032643163878765,-0.0013543583380089,0.00302409751487742,-0.000442419155117266,-0.00059794432652005,-0.000703282464508348,-0.000752171419885705,-0.00539625875550032,0.00133286808472854,-0.000270489587800071,6.56620375166228e-05,6.39047053248021e-05,0.00221928161608176,-0.00167842432723297,0.00419258198455941,0.000173908723202665,0.00442058955563329,-0.0094952527936516,0.00213433721123035,0.00247921517766081,0.000782870175154216,0.00147705771323187,0.00206320996006726,0.0054669840035988
0.00473768213768269,0.00334435466292238,0.000580080067313027,-2.67952840315999e-05,0.0129372238802784,-0.00108250223205086,0.000605947627377867,0.000365642513241449,0.00645648981880154,-0.00035407630714257,-0.000876944163909155,-0.000581934339044299,0.000177884948437068,-0.00198153931314882,0.00480891840437148,0.00373529382796134,-0.00078822915273935,0.00919789451398367,0.0046814830461086,0.0131230606166906,0.00227734377129241,0.0271939735758524,0.00681974047105527,-0.000497023273081432,0.0062919096914773,0.00138809280262142,0.00511518561724511,0.00537601294787254,0.00443353111240441,0.0172154213407634
-0.00403438540539697,-0.000310631360733282,-0.000812206345050193,2.67952840315999e-05,-0.000188393832321526,0.000773335434101519,0.00144347203309136,0.00118204593653459,-0.00349006655760409,-0.00416981485165743,0.00157794621315066,0.000987734582682531,-0.00496629625756118,0.0130714375723859,-0.00404807636919008,-0.00240609059086361,0.00137899355339266,-0.00595689692130241,-0.00391657862186268,-0.00278469057628072,0.00114844211232668,-0.0110229077341719,-0.00252762044518562,-0.00481444132860087,-0.00117540890471646,-0.00332256324024283,-0.00594804704394125,-0.00319652490564121,-0.00555839062358832,-0.00343173338879454
-0.00290429247049601,-0.000621552346946608,0.000812206345050193,0,-0.00103125372988919,9.27600761304603e-05,6.97925996862025e-05,0.000300661457466322,0.00605138244378667,0.00337268447863927,0.00233655788408393,-0.000649359456792897,-0.00365857625610477,-0.00658004796624057,-0.00291971010333486,-0.0121408544670549,-0.00453813794728286,-0.00437911240935973,-0.00271355309588062,-0.00377735077906038,-0.00206345185415402,-0.00160844990536368,-0.00276825959789928,-0.0112265511372143,-0.00161844643484943,0.00283996686241428,-0.00492805220422454,-0.00256459716123997,-0.00335530250765359,-0.00880459972614789
0.00220099573821028,0.00302642531079478,-0.00143147330759685,8.03815444405664e-05,-0.00318919279326602,-0.000897041370452101,-0.00142007450154469,-0.0012031885945416,-0.00556592197500683,8.86014265409213e-05,0.00126378752313983,0.000541162158914865,0.00282138920850983,0.00123091078309923,-0.000190712311057661,0.00459279603197738,0.0015150021011886,0.00116367555538543,0.00123946470999359,-0.00399048525402357,0.00269570374562744,-0.00321240114897758,-0.001609891015808,0.00609632474722543,-0.000147261462993376,-0.000543199458086119,0.00290965239307273,0.000641766162445101,8.06592550213203e-05,-0.00153702207500261
-0.00759184437308671,-0.00723203898620906,-0.00135598494325606,0.000120560203223263,-0.00014469927619952,0.00244177721889915,0.00114087487199699,0.000924005953593321,-0.00398775026332165,-0.0029279999624021,-0.00157227081607436,-0.000405844161414759,-0.00308987555852269,-0.00277579489537549,0.00152468106532649,0.00104294209789213,-0.00647123230282726,-0.00468852939882058,-0.00717634782200838,0.000197599829469652,-0.00267223149569396,-0.00249611264963612,0.00125843696871097,0.00513891410989675,-0.00607763493158364,0.0029538557210208,0.00153502215878909,-0.00340606350945843,-0.00455397507632016,0.0059305149189921
0.00495006756369445,0.00241649569982805,0.000271344124156858,4.01835046766053e-05,0.000612046200772556,-0.00188489820193993,-0.00323975623952899,-0.000171843451039377,0.00112012089535618,0,0.00618232067593638,0.00166291535146579,0.00395884071021246,0.00261176097279248,0.00304240584553012,0.00510827926961999,0.00620791849707958,0.00438175740469759,0.00515861590150735,0.0018099179820652,0.00559412555798655,-0.000147748679764526,0.00159227002318563,-0.00835762739285162,0.00103665318428403,0.00330519215586544,0.00238129051853875,0.00347021747900728,0.00463462782595014,0.00385233616316993
0.0031692957243859,-0.00452595388273203,-0.00186212568840594,0.000214284758477401,-0.00194872142067792,-0.000649722343911918,0.000303444092754512,-0.00178462048934458,0.000340657472209127,0.00239627361169616,0.0101387434011109,0.00027013155570943,0.00847639799835953,-0.00289140993292247,0.000569422052018653,0.000247968351491989,0.00394244547699335,0.00297427410233464,0.00396396915445996,-0.00343916075686579,-0.000723834016776559,-0.0118911883864374,0.00166760215691575,-8.76063321841869e-06,0.0060503394189475,-0.00674213967372117,0.00443106448040886,0.000128295593222361,0.00212151808339778,0.00180413527172574
0.002458082178772,0.00195335452976142,0.000465856602236858,1.33912729074481e-05,0.00669879694179183,-0.000650144757502247,-0.000350135973045118,0.00403771945225362,0.00614108928182766,0.00415764232858062,0.00544877994060311,0.00191583863022338,0.0114430778415882,0.00128245196051435,0.00435483032257961,0.00335280070159216,0.0054282203854335,0.00290190991358585,0.00297390479367721,-6.61720357832962e-05,0.000537088293878218,-0.00170856004997599,-0.000116797415016912,0.00194735210796049,0.00172196598618179,0.00445971931835043,0.00239818183989371,0.00211450436008093,0.000911674863381062,-0.00309479903635612
0.00402520669485096,-0.00132786584635092,-0.000194080544034581,-5.35661676210886e-05,0.000188206119468612,-0.00331922194521717,0.00100339529355642,-0.001759128612562,-0.00838182284151046,0.000264795447065522,-0.00408379906589618,0.00101040728006119,0.00583024869542115,-0.00892899915588208,0.0107113680320646,-0.00991079440010378,0.00598259034988119,0.00229772803840467,0.00432719592404451,0.00440574045572717,0.00454202143450089,-0.00208665305463196,0.000381487728897234,-0.00428919138965389,0.00456354151846861,0.0151581347154159,0.00463120208718859,0.00351426833676444,0.00264985902034098,-1.2300047355307e-05
-0.00323639031668604,-0.00753181027968708,0.00368110461203175,-2.67841598495799e-05,-0.00132927186562874,0.000434917683152847,-0.000583246834922724,-0.00395861191202007,0.0019779508843083,-0.00167822324421257,0.00461699022755502,-0.000660017130525326,0.00918922469043526,0.00375626139750374,0.00192960129586278,0.000521689833209882,0.00226662014600715,-0.000494644531897404,-0.00290509489438273,0.00914185774318632,0.000348533259409756,0.00113757833117845,-0.00154241675823297,-0.000931241913441738,-0.00567618058191388,0.00242539087808635,-0.00444950553644574,-0.00236278407442597,-0.00382983180333962,0.0131541855113113
-0.000525808442576187,-0.0040244678504191,0.00235653273952607,-9.37502093325548e-05,-0.00196390691849482,-0.0030172503721495,-7.00124855885775e-05,0.000840363344973172,0.00674232888695414,0,0.00598639060714357,5.38952814808091e-05,-0.00146251328799263,-0.00109067483916925,0.00650822020162251,0.00988319791566927,0.0030356877825703,-0.00120592823474874,-0.000100712259564428,-0.00322626401282911,0.0024363374195191,-0.000262403240310682,0.000701393463711675,-0.0043955533933504,6.30126340539494e-05,0.00289094274914647,-0.0021328844176125,0.000894683086264392,-0.00282148274615235,0.0128036390209005
-0.00272109011436072,-0.00261272465638029,-0.00224050775534934,0.000120534369182135,0.000388649226760879,0.00174302832974416,0.00226125770942631,0.00232348110208402,-0.00682020368378877,-0.00292151949643725,-0.00327453815725542,-0.00128079831456196,0.00994703457465373,-0.0068521259909804,-0.0015457387070037,0.00557528620822967,-0.000387021871566251,-0.00791899011419384,-0.00280162453238564,-0.00206672041362488,-0.00285459191023407,-0.000931462557227647,-0.00528814526869947,-0.00117482876914599,-0.00404083471016414,-0.000589309935140836,-0.00707597132185889,-0.00243029027266012,-0.003666365243578,-0.0100457355814316
0.00674524041408611,0.00205908047725245,-0.00309861584977345,1.33918109077591e-05,0.00221795972174689,0.000155479888990229,0.0019308393515709,0.00201790421176939,0.000467157839715515,-0.00462099818113723,0.000401131195334248,-0.000404803675747356,0.00843073976779785,0.00552849906047204,0.00333580739277478,-0.00804819785916333,0.00655908724092041,0.00852848298421849,0.00678878603398214,0.00186961592597434,0.00234461253016471,0.00350877552967965,0.00196386090760381,-0.00322683017351499,0.00288497172985758,0.00564309045118871,0.00483900073725696,0.0015995396737109,0.00782861832895243,-0.00425824236009609
-0.000349283971416869,-0.00436076013143261,-0.00209700670997126,0,-0.00912506470839509,-0.00196081545573978,-0.000325422470968784,0.000107221358597087,-0.00219169096259808,0.00373400149356984,-0.00255997248544082,0.000404803675747356,0.00214492377214182,0.00310774872400965,0.000308308927985668,0.000292572047952966,0.000192264556621358,-0.000342794028583615,-0.00045710209223282,-0.0084057843196188,-0.00362369734507184,-0.00619800140248916,-0.00111055507878977,-0.00281036868473716,-0.00503832503618051,-0.000234494080098901,-0.00280742740146778,-0.00326577948500528,-0.00712665550415625,0.000534791869324369
-0.00463956712665051,-0.0125536370564783,0.00108788572389029,-5.35683197084857e-05,0.00792797747735542,0.00432113830066605,-0.00116308836298962,-0.000750791047226418,-0.00393760920697428,-0.00266572043408234,-0.0037766106793562,0.0010786760298922,-0.00448093526592785,0.00890589037585521,0.00326224399121033,-0.0115425067837409,-0.0037236817551391,-0.00746899900852904,-0.00425772704291205,-0.000963494314641267,-0.00616248448823997,0.00320195020093106,0.000461577586476913,-0.0043666051354645,-0.00258168418321003,-0.000410497000339904,-0.00364979114731234,-0.00231169434481404,-0.00663428691462542,0.00291808050691644
-0.0043086459269932,-0.0167962080749371,-0.00268299956804885,8.03514035143671e-05,0.00162901680001085,0.000124073327495644,0.000255995533112285,0.00128672546168374,0.0064697985652229,-0.0017811029733024,5.04487415668997e-05,0.00161583553637978,-0.0139248185152416,0.0181236622739951,0.000859950912946494,-0.0257323060826575,-0.0100198000442531,-0.00186959025927091,-0.00460214755628163,-0.00801793032221276,-0.00664844519576602,-0.00473077793325416,0.000508271146224537,-0.00697700696150427,-0.00371491166498439,0.00210933458416096,-0.00359613343650267,-0.00347759237644313,-0.00788275476261413,-0.00562536414062409
0.0048349617286165,0.0080681746495106,-0.00116877058653042,5.35640157068862e-05,-0.00359401385199321,-0.00298201693347622,-0.000418935908934159,-8.57302070911281e-05,-0.00339069249378365,0.00329255024926033,-0.00470265478991783,0.000134535181152806,-0.0074708329044757,-0.00872902965049316,-0.00603524433205499,0.00175023089380022,-0.00416667269484589,0.0033397557578585,0.00494925509032074,-0.00681849691227754,-0.00247802357024596,-0.00221957529369554,-3.12707657448286e-05,0.00312483417895093,0.00182733833225024,-0.00234397997738878,0.00217595158163686,0.00154708984638519,0.00188769634059316,-0.0182838207433274
0.00367647472930863,0.00566573753567656,-0.00316252093744751,-5.35640157068862e-05,-0.00298261845524508,-0.00105826703103595,-0.00114132662479594,-0.000664658422213416,-0.0021983936160388,-0.00257972833544542,-0.00640682329417608,-0.000605550901599194,-0.0144266123565187,-0.00620978651958293,-0.00924639682100026,-0.0140883778460796,-0.00307099460538457,0.00179960610402441,0.00393292202013651,-0.00733658422189265,-0.000992931356549542,0.00324281805784477,0.00157795273887107,-0.00845414032272807,0.000403264324001285,-0.00706508679152773,0.00285502201627619,0.00038639876833152,0.000546492895530992,-0.0158280329812843
-0.000436967452878328,0.00450959050597532,0.00273362922602871,-0.000160709263895775,0.000256320245687641,0.00323353202799126,0.00342007941294575,0.0018213965500371,-0.00372385162549671,0.000445255806812844,-0.002737936408578,8.07613099920168e-05,0.00200018202706254,0.0245792556640922,0.000124680506364327,0.0074211406281679,-0.00478862143699216,-0.000204047798904927,-6.69090260525529e-05,0.0036682225756266,0.000803877570184408,0.00694662169610893,0.00581376624399255,0.00179313102894296,-0.00152901981412668,0.0057735520340948,0.00128293793682666,0.0011583012878052,0.0026735066120791,0.0107897689181735
